price_SAR,Sensitive,Combination,Oily,Dry,Normal,product_type_face wash,product_type_moisturizer,product_type_serum,product_type_sunscreen,product_type_toner,notable_effects_acne-free,notable_effects_acne-spot,notable_effects_anti-aging,notable_effects_balancing,notable_effects_black-spot,notable_effects_brightening,notable_effects_hydrating,notable_effects_moisturizing,notable_effects_no-whitecast,notable_effects_oil-control,notable_effects_pore-care,notable_effects_refreshing,notable_effects_skin-barrier,notable_effects_soothing,notable_effects_uv-protection,Cluster
0.20528662904395611,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,1.7310914882997337,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,3
0.1897808025916496,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,2.0242177815439337,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,2.963188789948769,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,4
-0.40254176788646406,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,2.0242177815439337,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,2.963188789948769,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,4
-0.40254176788646406,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,4.658123356840948,-0.44788257657025415,-0.4411774441642782,3
-0.08932407354986993,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,2.0242177815439337,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,2.963188789948769,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,4
-0.08932407354986993,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,2.0242177815439337,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,2.431829168228779,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,3
0.34483906711471596,1.2146228393930805,1.340773813364749,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,1.7310914882997337,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,3
0.127757496782423,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,1.1344920640295408,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,2.431829168228779,1.7310914882997337,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,1
0.2673099348531828,1.2146228393930805,1.340773813364749,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,1.7310914882997337,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,3
-0.18546019755417112,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.46456507369569056,1.2146228393930805,1.340773813364749,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,3
-0.27849515626801097,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,4.483889289210287,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,3
-0.46456507369569056,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,3
-0.3095068091726242,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.27849515626801097,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,2.1620657487428065,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,6.599663291074443,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,2.2666616646603472,5
-0.27849515626801097,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,2.1620657487428065,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,2.2666616646603472,3
-0.1544485446495578,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,1
-0.12343689174494456,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,2.0242177815439337,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.46456507369569056,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,2.431829168228779,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,3
-0.3095068091726242,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.40254176788646406,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,2.0242177815439337,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,2.963188789948769,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,4
-0.46456507369569056,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.4955767266003039,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.21647185045878437,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.27849515626801097,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,2.431829168228779,1.7310914882997337,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,3
-0.4862732307289199,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.5576000324095304,1.2146228393930805,-0.7458379556880235,0.6768912897813194,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,2.0242177815439337,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.5803868556307463,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,1.1344920640295408,2.2327280682755952,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,2.431829168228779,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,1
-0.591712850604605,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,1.1344920640295408,2.2327280682755952,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,2.0242177815439337,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,2.963188789948769,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,4
-0.5327907100858398,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,1.7310914882997337,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,3
-0.5141837183430717,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,2.2666616646603472,0
-0.5017790571812265,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,2.2666616646603472,0
-0.4862732307289199,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,2.0242177815439337,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.25988816452524294,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,2.0242177815439337,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.4862732307289199,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,2.1620657487428065,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,2.2666616646603472,0
-0.027300767740643363,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,2.1620657487428065,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,6.599663291074443,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,2.2666616646603472,5
-0.10482990000217655,1.2146228393930805,1.340773813364749,0.6768912897813194,0.8218804445788077,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,2.1620657487428065,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,3
-0.027300767740643363,1.2146228393930805,-0.7458379556880235,0.6768912897813194,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,2.1620657487428065,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,2.2666616646603472,3
-0.10482990000217655,1.2146228393930805,-0.7458379556880235,0.6768912897813194,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,2.1620657487428065,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,6.599663291074443,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,2.2666616646603472,5
1.4147410923238741,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
0.8875429929454483,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
0.9960837781115949,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,1.7310914882997337,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,1
0.14326332323472965,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
0.8875429929454483,-0.8233008367434268,1.340773813364749,-1.4773421007131973,-1.2167219777475957,1.1344920640295408,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,4.483889289210287,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,3
0.9185546458500616,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
1.1511420426346612,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,1
0.09674584387780968,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
1.2596828278008079,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
0.9495662987546747,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.4242499249196933,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,1.9825054524143078,-0.5687111245916713,-0.46252062435264885,-0.5147661868550978,2.0242177815439337,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,2.963188789948769,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,4
-0.5079813877621492,-0.8233008367434268,-0.7458379556880235,-1.4773421007131973,0.8218804445788077,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,4.483889289210287,-0.2826522246008569,-0.8433490104000932,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,3
-0.5079813877621492,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,-0.5687111245916713,-0.46252062435264885,1.942629538488881,-0.4940179901182713,-0.028843487226888044,-0.8190441583537076,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,-0.6677675205776793,-0.12667792742738293,-0.21467872861962625,2.2327280682755952,-0.4411774441642782,0
-0.4087440984673867,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
-0.12033572645448318,-0.8233008367434268,-0.7458379556880235,0.6768912897813194,-1.2167219777475957,-0.881451736601977,-0.44788257657025415,-0.5044122318968625,1.758361946441596,-0.46252062435264885,-0.5147661868550978,-0.4940179901182713,-0.028843487226888044,1.2209353913347196,-0.22302067145286772,-0.2826522246008569,1.1857487086225311,-0.41121309550224255,-0.5776702194880485,-0.1515228816828316,-0.3374742788552765,1.4975271620502137,-0.12667792742738293,-0.21467872861962625,-0.44788257657025415,-0.4411774441642782,0
